name,category_code,market_id,market_name,address,lat,lng
떡마을방앗간,ricecake,10,백련시장,서울특별시 서대문구 증가로10길 14,37.578081681845,126.923313172304
아기밥그릇엄마반찬,sidedish,23,방신전통시장,서울특별시 강서구 금낭화로 54-3,37.570361375903,126.811913744045
미래떡집,ricecake,60,까치산시장,서울특별시 강서구 강서로12길 5-19,37.5322907757304,126.846935160865
삼둥이,seafood,183,태능엔터피아,서울특별시 중랑구 중랑역로 57,37.5988671038753,127.077410238007
서천상회,seafood,98,청량리종합시장,서울특별시 동대문구 경동시장로 13-1,37.5801719464493,127.040450208236
죽앤전,sidedish,30,백년시장(강북종합시장과별개의시장) 구 강북종합전통시장,서울특별시 강북구 한천로144길 31,37.642317172119,127.026264102275
천지백,greengrocer,174,남대문시장,서울특별시 중구 남대문시장4길 9,37.5596610992437,126.977669639015
푸른청과,greengrocer,90,성대전통시장,서울특별시 동작구 국사봉1길 41,37.4992127980405,126.930857735715
민영활어공장,seafood,36,길동복조리시장,서울특별시 강동구 명일로17길 48,37.5389608646501,127.143755049603
안동상회,seafood,102,경동광성상가,서울특별시 동대문구 고산자로38길 5,37.5801093981736,127.038899188205
늘푸른야채가게,greengrocer,36,길동복조리시장,서울특별시 강동구 천중로52길 37,37.5390779391966,127.143800533772
생선이선생수유,seafood,32,수유시장,서울특별시 강북구 도봉로69길 20,37.6309655539348,127.022408322515
현대휴게음식,sidedish,125,금남시장,서울특별시 성동구 독서당로 308-1,37.5480019993785,127.023300076524
맛깔,sidedish,110,목2동시장,서울특별시 양천구 목동중앙북로 91,37.5463866015332,126.873295156097
현대꽃수족관,flower,74,고척골목시장상점가,서울특별시 구로구 중앙로 64,37.5037935813225,126.862838002016
대월닭,butcher,200,암사종합시장,서울특별시 강동구 고덕로10길 73,37.5515284196338,127.129361664052
경동,greengrocer,101,경동시장,서울특별시 동대문구 고산자로36길 3,37.5790371332837,127.039147690267
늘봄축산,butcher,9,봉천제일종합시장,서울특별시 관악구 남부순환로 1740,37.4819741421766,126.94329918476
궁전반찬,sidedish,42,광성시장,서울특별시 광진구 능동로47길 36,37.5636721333391,127.080644875438
콩밭신창,sidedish,64,창동신창시장,서울특별시 도봉구 덕릉로 241,37.6393856178497,127.038488200492
경북상회,seafood,21,용산용문시장,서울특별시 용산구 효창원로40길 24,37.5362214668692,126.960026120501
안동참기름,sidedish,97,청량리청과물시장,서울특별시 동대문구 홍릉로1가길 8,37.5806668136756,127.042386392862
맛나식품,sidedish,127,남부종합시장,서울특별시 서초구 방배중앙로27길 17,37.4949973251106,126.984813077027
동원홍어,sidedish,190,동원시장,서울특별시 중랑구 면목로74길 35,37.5895423864046,127.089391099949
동원떡집,ricecake,191,동원전통종합시장,서울특별시 중랑구 상봉로11길 35,37.589792971225,127.091599293139
소녀네반찬,sidedish,60,까치산시장,서울특별시 강서구 강서로12길 5,37.5315885537006,126.847366517265
플러스꽃집,flower,200,암사종합시장,서울특별시 강동구 상암로11길 11,37.5501687684629,127.128578473561
중부농산물,greengrocer,54,인헌시장,서울특별시 관악구 남부순환로248길 24,37.4749278060592,126.96549658128
옛날떡집,ricecake,43,능동로골목시장,서울특별시 광진구 뚝섬로30길 49,37.5343167689487,127.067624622658
바바플레르,flower,91,성대시장,서울특별시 동작구 상도로13가길 7,37.5005642599069,126.930777326252
남도미향유통,seafood,86,마포농수산물시장,서울특별시 마포구 월드컵로 235,37.5651967331886,126.898481601096
재승유통,seafood,198,돈암시장,서울특별시 성북구 동소문로18길 15,37.5917014835494,127.016067086521
상미반찬,sidedish,149,오목교중앙시장,서울특별시 양천구 신목로4길 40,37.5212613253642,126.876719992436
미성유통,seafood,160,신중부시장,서울특별시 중구 을지로32길 24,37.5657088976857,127.000056594441
복동이네김치,sidedish,189,면목시장,서울특별시 중랑구 면목로37길 5,37.5788502722262,127.085789598829
산과바다,greengrocer,60,까치산시장,서울특별시 강서구 강서로 52,37.5324886871002,126.846697165442
쌍문프로포즈과일야채,greengrocer,66,쌍문시장,서울특별시 도봉구 도봉로 473-1,37.6481355276492,127.034084806613
소담떡집,ricecake,12,남성사계시장,서울특별시 동작구 동작대로29길 24,37.4882211415309,126.980653404441
이조복떡,ricecake,134,신응암시장,서울특별시 은평구 응암로22길 5-13,37.59427849789,126.918778593241
할매손두부,sidedish,23,방신전통시장,서울특별시 강서구 방화동로16길 19,37.5709841394365,126.812591358201
엄마손반찬,sidedish,17,둔촌역전통시장,서울특별시 강동구 양재대로91길 37,37.5281785009795,127.13386923933
여의중국식품도소매,sidedish,72,구로시장,서울특별시 구로구 구로동로26길 5,37.4906079588557,126.884459515309
동의한재,greengrocer,101,경동시장,서울특별시 동대문구 약령중앙로2길 11,37.579001619298,127.037528783056
거창한방연구소,sidedish,103,서울약령시장,서울특별시 동대문구 약령서길 40,37.5801282508448,127.036284030836
장안떡방앗간,ricecake,51,관악신사시장,서울특별시 관악구 신사로14길 45,37.4866437231016,126.916837401504
도깨비수산,seafood,67,방학동도깨비시장,서울특별시 도봉구 도당로13가길 20,37.6659201991343,127.036473096167
동궁화원,flower,121,길음시장,서울특별시 성북구 동소문로 229,37.6026745613255,127.02220731771
왕부정중국식품,sidedish,44,조양시장(건물형),서울특별시 광진구 동일로18길 78,37.5386509782127,127.066927019384
명진식품,sidedish,85,아현시장,서울특별시 마포구 마포대로21길 68-1,37.5560327262381,126.95526222244
대호축산,butcher,53,봉천중앙시장,서울특별시 관악구 관악로24길 14,37.4838174453768,126.955554060987
참찬,sidedish,16,봉천현대시장,서울특별시 관악구 양녕로 49,37.4865978521268,126.946597316959
낙원떡집,ricecake,47,원당종합시장,서울특별시 관악구 인헌길 38,37.4738379056091,126.966616279146
낙원떡집,ricecake,23,방신전통시장,서울특별시 강서구 방화동로16길 56,37.5725868941412,126.811953426887
안양상회,sidedish,174,남대문시장,서울특별시 중구 남대문시장4길 9,37.5596610992437,126.977669639015
건어물천국,seafood,10,백련시장,서울특별시 서대문구 증가로10길 5,37.5777932092819,126.923075733149
영진식품,butcher,143,영신상가,서울특별시 영등포구 영등포로43가길 10,37.5206411451353,126.90804413871
민속떡방아간,ricecake,90,성대전통시장,서울특별시 동작구 국사봉1길 31,37.4990862648573,126.930190631876
지혜네정원,flower,171,대림상가,서울특별시 중구 을지로 157,37.5675198109677,126.995427058491
오늘반찬,sidedish,93,남성역골목시장,서울특별시 동작구 사당로16가길 11,37.4828946112061,126.972695084124
아이디,flower,144,삼구시장,서울특별시 영등포구 영등포로 219,37.5201437930117,126.905759725524
태영농산,greengrocer,115,마천중앙시장,서울특별시 송파구 거마로22길 28,37.4977955926403,127.149771447157
바다생협,seafood,104,전농로터리시장,서울특별시 동대문구 전농로 135,37.577065454777,127.057497360162
어묵공장,sidedish,197,연서시장,서울특별시 은평구 연서로 247,37.619697699095,126.922171722351
아시안마트,sidedish,64,창동신창시장,서울특별시 도봉구 덕릉로59길 15-22,37.6398183066186,127.037819946545
천호유통,butcher,34,성내전통시장,서울특별시 강동구 천호대로162길 45,37.53486127845,127.128133561972
이촌동와인가게,sidedish,139,이촌종합시장,서울특별시 용산구 이촌로77길 19,37.5205120986189,126.974921169332
풍기건강마을,sidedish,64,창동신창시장,서울특별시 도봉구 덕릉로57길 7,37.6391966054451,127.037887611558
동명식자재,sidedish,87,망원동월드컵시장,서울특별시 마포구 망원로7길 23,37.5585709694153,126.905179413173
서면수산,seafood,74,고척골목시장상점가,서울특별시 구로구 중앙로 64,37.5037935813225,126.862838002016
바다식품,seafood,191,동원전통종합시장,서울특별시 중랑구 상봉로11길 40,37.5899104069531,127.091203147865
블룸아트,flower,110,목2동시장,서울특별시 양천구 목동중앙본로32길 39,37.5454045877462,126.873364713034
종로복떡,ricecake,59,남부화곡시장,서울특별시 강서구 등촌로5길 79,37.5327383921813,126.859096681993
여수반찬,sidedish,183,태능엔터피아,서울특별시 중랑구 동일로123길 68,37.5985072984756,127.076503957068
명일건어물,seafood,35,명일전통시장,서울특별시 강동구 양재대로138길 14,37.5494925606049,127.144556107078
남도식품,seafood,75,고척근린시장,서울특별시 구로구 경인로33길 98-6,37.502274107533,126.850638051416
중앙수산,seafood,46,신림중앙시장,서울특별시 관악구 조원로16길 27,37.4831438696652,126.911414200262
금손아씨&주문진상회,greengrocer,101,경동시장,서울특별시 동대문구 고산자로36길 3,37.5790371332837,127.039147690267
삼기식품,butcher,190,동원시장,서울특별시 중랑구 면목로74길 38,37.5893170613516,127.089492732595
대도수산,seafood,101,경동시장,서울특별시 동대문구 고산자로36길 4,37.5787579596422,127.038739993053
가람상회,greengrocer,101,경동시장,서울특별시 동대문구 고산자로36길 3,37.5790371332837,127.039147690267
부산미도식품,sidedish,101,경동시장,서울특별시 동대문구 왕산로 147,37.5787846849648,127.03965699709
월드수입,sidedish,121,길음시장,서울특별시 성북구 길음로9길 50,37.602692810963,127.020950304859
싱싱수산,seafood,119,장위전통시장,서울특별시 성북구 장위로40라길 22,37.6112339156106,127.051294474648
금성수산,seafood,12,남성사계시장,서울특별시 동작구 동작대로29길 30,37.4881940721729,126.980415960601
용화상회,greengrocer,101,경동시장,서울특별시 동대문구 고산자로36길 3,37.5790371332837,127.039147690267
대성축산,butcher,67,방학동도깨비시장,서울특별시 도봉구 방학로10길 75,37.6651818178589,127.035078655855
석진네해물,seafood,128,인왕시장,서울특별시 서대문구 인왕시장길 18,37.5910853841597,126.943488256032
형제수산,seafood,101,경동시장,서울특별시 동대문구 고산자로36길 3,37.5790371332837,127.039147690267
루벤스플라워,flower,69,대명여울빛거리시장,서울특별시 금천구 시흥대로 201,37.4519063971608,126.900793536104
한아름화원,flower,78,화양제일골목시장,서울특별시 광진구 아차산로29길 55,37.5433259194871,127.069092458967
형제유통,sidedish,71,별빛남문시장,서울특별시 금천구 시흥대로142길 33,37.4731616042796,126.901206341257
번영상회,seafood,100,동서시장,서울특별시 동대문구 고산자로36길 39-6,37.5796043552998,127.040348012255
GBT상역,sidedish,175,통인시장,서울특별시 종로구 자하문로17길 18,37.5814904343144,126.969681620771
중앙식품,sidedish,175,통인시장,서울특별시 종로구 자하문로15길 21,37.5806164850461,126.969738580885
장사잘하는집,greengrocer,193,우림골목시장,서울특별시 중랑구 망우로62길 57,37.5969140455149,127.098753219261
낙원떡집,ricecake,193,우림골목시장,서울특별시 중랑구 망우로62길 52,37.5969323962529,127.0983569171
선숙이네반찬,sidedish,123,뚝도시장,서울특별시 성동구 성덕정15길 6-40,37.5381979963925,127.054197546931
창신푸드,greengrocer,101,경동시장,서울특별시 동대문구 고산자로36길 25,37.5792621162706,127.039940273778
소담찬방,sidedish,199,공릉동도깨비시장,서울특별시 노원구 동일로180길 37,37.622690010459,127.076245544407
만물상회,greengrocer,97,청량리청과물시장,서울특별시 동대문구 왕산로33길 18,37.5802344299689,127.042125762765
